Date,Temperature,Precipitation,Humidity,WindSpeed,WeatherCondition
2023-10-01,22,0.0,55,12,Sunny
2023-10-02,20,0.5,60,15,Cloudy
2023-10-03,18,1.2,65,10,Rainy
2023-10-04,19,0.0,50,8,Sunny
2023-10-05,21,0.3,70,18,Windy
2023-10-06,17,2.5,80,13,Rainy
2023-10-07,23,0.0,45,20,Sunny
2023-10-08,16,0.8,75,15,Cloudy
2023-10-09,19,0.0,55,10,Sunny
2023-10-10,18,1.0,65,12,Rainy
2023-10-11,21,0.4,68,14,Cloudy
2023-10-12,22,0.1,50,9,Sunny
2023-10-13,20,0.2,60,17,Windy
2023-10-14,19,0.6,70,11,Cloudy
2023-10-15,18,2.1,80,13,Rainy
2023-10-16,23,0.0,48,16,Sunny
2023-10-17,15,1.5,77,14,Rainy
2023-10-18,17,0.0,53,10,Sunny
2023-10-19,20,0.7,65,15,Cloudy
2023-10-20,21,0.0,55,12,Sunny
2023-10-21,19,1.0,72,18,Rainy
2023-10-22,22,0.3,67,20,Windy
2023-10-23,18,2.3,80,13,Rainy
2023-10-24,17,0.1,58,11,Cloudy
2023-10-25,16,0.6,70,14,Cloudy
2023-10-26,23,0.0,45,19,Sunny
2023-10-27,24,0.0,40,22,Sunny
2023-10-28,20,0.4,63,12,Cloudy
2023-10-29,19,1.8,75,15,Rainy
2023-10-30,18,0.0,55,10,Sunny
2023-11-01,22,0.2,60,12,Cloudy
2023-11-02,21,0.5,65,14,Rainy
2023-11-03,20,0.0,50,9,Sunny
2023-11-04,19,1.0,72,16,Cloudy
2023-11-05,17,2.0,80,14,Rainy
2023-11-06,23,0.0,48,17,Sunny
2023-11-07,15,1.5,78,15,Rainy
2023-11-08,18,0.3,60,12,Cloudy
2023-11-09,20,0.0,55,11,Sunny
2023-11-10,21,0.7,70,18,Windy
